Odo_IV_Duke_of_Burgundy	parent	Agnes_of_France_Duchess_of_Burgundy
Beatrice_of_England	parent	Eleanor_of_Provence
Judith_of_Habsburg	parent	Rudolf_I_of_Germany
Philip_VI_of_France	parent	Charles_Count_of_Valois
John_Count_of_Angoul_me	parent	Valentina_Visconti_Duchess_of_Orl_ans
Adela_of_Champagne	parent	Matilda_of_Carinthia
Constance_of_Castile	parent	Berengaria_of_Barcelona
Louis_XVIII	parent	Louis_Dauphin_of_France_son_of_Louis_XV
Hugh_Magnus	parent	Constance_of_Arles
Charlotte_Agla__d_Orl_ans	parent	Fran_oise_Marie_de_Bourbon
Carloman_II	parent	Ansgarde_of_Burgundy
Maria_Theresa_of_Naples_and_Sicily	parent	Maria_Carolina_of_Austria
Eleanor_of_Austria	parent	Joanna_of_Castile
Philip_IV_of_Spain	parent	Philip_III_of_Spain
Charles_V_Holy_Roman_Emperor	parent	Joanna_of_Castile
Eleanor_of_Navarre	parent	John_II_of_Aragon
Matilda_of_Bavaria_Margravine_of_Meissen	parent	Louis_IV_Holy_Roman_Emperor
Francis_Count_of_Vend_me	parent	John_VIII_Count_of_Vend_me
Francis_II_of_France	parent	Catherine_de_Medici
Francis_II_Holy_Roman_Emperor	parent	Maria_Luisa_of_Spain
Philippe_I_Duke_of_Orl_ans	parent	Louis_XIII
Catherine_of_Foix_Countess_of_Candale	parent	Eleanor_of_Navarre
Louis_Count_of__vreux	parent	Philip_III_of_France
Adelaide_of_Aquitaine	parent	Gerloc
John_King_of_England	parent	Henry_II_of_England
Philip_of_France_1116_1131	parent	Louis_VI_of_France
Charles_III_of_Spain	parent	Elisabeth_Farnese
Louis_XVI	parent	Maria_Josepha_of_Saxony_Dauphine_of_France
John_II_of_Aragon	parent	Ferdinand_I_of_Aragon
Archduchess_Maria_Clementina_of_Austria	parent	Leopold_II_Holy_Roman_Emperor
Maria_of_Austria_Holy_Roman_Empress	parent	Charles_V_Holy_Roman_Emperor
Robert_I_Count_of_Dreux	parent	Adelaide_of_Maurienne
Maria_Theresa_of_Savoy	parent	Maria_Antonia_Ferdinanda_of_Spain
Odo_I_Duke_of_Burgundy	parent	Henry_son_of_Robert_I_of_Burgundy
Louis_Antoine_Duke_of_Angoul_me	parent	Maria_Theresa_of_Savoy
Rudolph_II_of_Burgundy	parent	Rudolph_I_of_Burgundy
Maria_of_Aragon_Queen_of_Portugal	parent	Ferdinand_II_of_Aragon
Joan_of__vreux	parent	Margaret_of_Artois
Ferdinand_I_of_the_Two_Sicilies	parent	Charles_III_of_Spain
Anne_Marie_d_Orl_ans	parent	Philippe_I_Duke_of_Orl_ans
Joan_Fitzalan_Countess_of_Hereford	parent	Eleanor_of_Lancaster
Margaret_of_Burgundy_Queen_of_France	parent	Robert_II_Duke_of_Burgundy
Joanna_of_Castile	parent	Isabella_I_of_Castile
Louis_XVII	parent	Marie_Antoinette
Bona_of_Savoy	parent	Louis_Duke_of_Savoy
Willa_of_Burgundy	parent	Guilla_of_Provence
Agnes_of_Burgundy_Duchess_of_Bourbon	parent	John_the_Fearless
Yolanda_Latin_Empress	parent	Baldwin_V_Count_of_Hainaut
Charles_Duke_of_Orl_ans	parent	Louis_I_Duke_of_Orl_ans
Adelaide_of_Auxerre_born_c._870	parent	Conrad_II_Duke_of_Transjurane_Burgundy
Maria_Josepha_of_Saxony_Dauphine_of_France	parent	Augustus_III_of_Poland
Marie_Caroline_of_Bourbo_Two_Sicilies_Duchess_of_Berry	parent	Francis_I_of_the_Two_Sicilies
James_II_of_Scotland	parent	James_I_of_Scotland
Eleanor_of_England_Queen_of_Castile	parent	Eleanor_of_Aquitaine
Joan_the_Lame	parent	Robert_II_Duke_of_Burgundy
Philip_III_of_Navarre	parent	Louis_Count_of__vreux
Hedwig_of_Saxony	parent	Matilda_of_Ringelheim
Louis_Antoine_Duke_of_Angoul_me	parent	Charles_X
Joanna_of_Austria_Grand_Duchess_of_Tuscany	parent	Anne_of_Bohemia_and_Hungary
Blanche_of_Brittany	parent	Beatrice_of_England
Ferdinand_I_of_the_Two_Sicilies	parent	Maria_Amalia_of_Saxony
Eleanor_of_Aragon_Queen_of_Portugal	parent	Eleanor_of_Alburquerque
Louis_I_of_Anjou	parent	Bonne_of_Luxembourg
Antoinette_of_Bourbon	parent	Francis_Count_of_Vend_me
Margaret_of_Savoy_Countess_of_Saint_Pol	parent	Louis_Duke_of_Savoy
Henry_III_of_France	parent	Henry_II_of_France
Robert_I_of_France	parent	Robert_the_Strong
Alice_Holland_Countess_of_Kent	parent	Richard_Fitzalan_3rd_Earl_of_Arundel
Cosimo_de_Medici	parent	Piccarda_Bueri
Eleanor_of_Portugal_Holy_Roman_Empress	parent	Edward_King_of_Portugal
Francis_IV_Duke_of_Modena	parent	Ferdinand_Karl_Archduke_of_Austria_Este
Ramon_Berenguer_IV_Count_of_Barcelona	parent	Douce_I_Countess_of_Provence
Francis_II_of_France	parent	Henry_II_of_France
Catherine_of_Valois	parent	Isabeau_of_Bavaria
Robert_Count_of_Clermont	parent	Margaret_of_Provence
Ferdinand_II_of_Le_n	parent	Berengaria_of_Barcelona
