Ingegerd_Olofsdotter_of_Sweden	spouse	Vladimir_the_Great
Theobald_III_Count_of_Blois	spouse	Adele_of_Valois
Henry_IV_of_England	spouse	Mary_de_Bohun
Louis_X_of_France	spouse	Clementia_of_Hungary
Otto_IV_Count_of_Burgundy	spouse	Philippa_of_Bar
Theodoric_II_Duke_of_Lorraine	spouse	Gertrude_of_Flanders_Duchess_of_Lorraine
Maria_Amalia_of_Saxony	spouse	Philip_V_of_Spain
Empress_Matilda	spouse	Henry_V_Holy_Roman_Emperor
Maximilian_I_Holy_Roman_Emperor	spouse	Bianca_Maria_Sforza
Fulk_King_of_Jerusalem	spouse	Melisende_Queen_of_Jerusalem
Ermengarde_of_Anjou_Duchess_of_Burgundy	spouse	Robert_I_Duke_of_Burgundy
Robert_II_of_Scotland	spouse	Euphemia_de_Ross
John_II_of_France	spouse	Bonne_of_Luxembourg
Countess_Palatine_Dorothea_Sophie_of_Neuburg	spouse	Francesco_Farnese_Duke_of_Parma
Mary_of_Guise	spouse	Louis_II_d_Orl_ans_Duke_of_Longueville
Robert_I_of_France	spouse	Beatrice_of_Vermandois
John_IV_Duke_of_Brittany	spouse	Joan_Holland_Duchess_of_Brittany
Joan_I_Countess_of_Auvergne	spouse	Philip_I_Count_of_Auvergne
Eleanor_of_Lancaster	spouse	John_de_Beaumont_2nd_Baron_Beaumont
Matilda_of_Saxony_countess_of_Flanders	spouse	Baldwin_III_Count_of_Flanders
Rozala_of_Italy	spouse	Robert_II_of_France
Jacquetta_of_Luxembourg	spouse	John_of_Lancaster_1st_Duke_of_Bedford
Margaret_of_Savoy_Countess_of_Saint_Pol	spouse	Peter_II_Count_of_Saint_Pol
Gertrude_of_Saxony	spouse	Robert_I_Count_of_Flanders
John_of_Bohemia	spouse	Elizabeth_of_Bohemia_1292_1330
Francesco_I_de_Medici_Grand_Duke_of_Tuscany	spouse	Joanna_of_Austria_Grand_Duchess_of_Tuscany
Louis_II_of_Anjou	spouse	Yolande_of_Aragon
Marie_Louise_Duchess_of_Parma	spouse	Charles_Ren__de_Bombelles
Charles_Duke_of_Orl_ans	spouse	Bonne_of_Armagnac
Vladimir_the_Great	spouse	Yaroslav_the_Wise
Theobald_I_of_Navarre	spouse	Agnes_of_Beaujeu
Louis_XII	spouse	Joan_of_France_Duchess_of_Berry
Philip_V_of_Spain	spouse	Elisabeth_Farnese
Philip_II_Duke_of_Savoy	spouse	Margaret_of_Bourbon_1438_1483
Marie_of_Luxembourg_Countess_of_Vend_me	spouse	Jacques_of_Savoy_Count_of_Romont
Louis_the_Pious	spouse	Judith_of_Bavaria_died_843
Yaroslav_the_Wise	spouse	Vladimir_the_Great
Francis_II_Duke_of_Brittany	spouse	Margaret_of_Foix
Francis_I_of_France	spouse	Claude_of_France
Baldwin_IV_Count_of_Flanders	spouse	Eleanor_of_Normandy
Charles_the_Simple	spouse	Frederuna
Philip_III_of_France	spouse	Marie_of_Brabant_Queen_of_France
John_IV_Duke_of_Brittany	spouse	Joan_of_Navarre_Queen_of_England
Louis_II_Duke_of_Bavaria	spouse	Maria_of_Brabant_Duchess_of_Bavaria
Eleanor_of_Aquitaine	spouse	Louis_VII_of_France
Vladimir_the_Great	spouse	Rogneda_of_Polotsk
Blanche_of_Artois	spouse	Henry_I_of_Navarre
Philip_the_Good	spouse	Michelle_of_Valois
Victor_Amadeus_II_of_Sardinia	spouse	Anne_Marie_d_Orl_ans
Hugh_the_Great	spouse	Eadhild
Stephen_III_Duke_of_Bavaria	spouse	Elisabeth_of_Cleves
Cosimo_I_de_Medici_Grand_Duke_of_Tuscany	spouse	Camilla_Martelli
Louis_XI	spouse	Charlotte_of_Savoy
Henry_the_Middle_Duke_of_Brunswic_L_neburg	spouse	Margaret_of_Saxony_Duchess_of_Brunswic_L_neburg
John_Count_of_Chalon	spouse	Hugh_III_Duke_of_Burgundy
Charles_Emmanuel_III_of_Sardinia	spouse	Elisabeth_Therese_of_Lorraine
Henry_II_Duke_of_Brabant	spouse	Sophie_of_Thuringia_Duchess_of_Brabant
James_Hepburn_4th_Earl_of_Bothwell	spouse	Jean_Gordon_Countess_of_Bothwell
